"Name","Alice Pauline"
"Phone","94351253"
"Email","alice@example.com"
"Address","123, Jurong West Ave 6, #08-111"
"Status","Accepted"
"Note","She is strong at Java."
"Tag:st/-Skills","friends"
"Rating","6"
"Links"

"Name","Benson Meier"
"Phone","98765432"
"Email","johnd@example.com"
"Address","311, Clementi Ave 2, #02-25"
"Status","Rejected"
"Note","He has a good sense of humour."
"Tag:st/-Skills","owesMoney","friends"
"Rating","0"
"Links"

"Name","Carl Kurz"
"Phone","95352563"
"Email","heinz@example.com"
"Address","wall street"
"Status","OA Received"
"Note",""
"Rating","4"
"Links"

"Name","Daniel Meier"
"Phone","87652533"
"Email","cornelia@example.com"
"Address","10th street"
"Status","Application Received"
"Note",""
"Tag:st/-Skills","friends"
"Rating","6"
"Links"

"Name","Elle Meyer"
"Phone","9482224"
"Email","werner@example.com"
"Address","michegan ave"
"Status","Application Received"
"Note",""
"Rating","8"
"Links"

"Name","Fiona Kunz"
"Phone","9482427"
"Email","lydia@example.com"
"Address","little tokyo"
"Status","Application Received"
"Note",""
"Rating","1"
"Links"

"Name","George Best"
"Phone","9482442"
"Email","anna@example.com"
"Address","4th street"
"Status","Application Received"
"Note",""
"Rating","9"
"Links"

